Session;Participant;Block;Condition;Display;OnsetDelay;Percept;Time
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;9,69117718863
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;10,8087710301
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;11,8095864683
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;12,9772034948
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;14,2948770141
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;15,345756689
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;16,1463357061
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;16,9803430252
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;17,4808022146
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;18,7484587689
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;19,632468747
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;19,8660345725
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;20,816772401
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;20,9001598222
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;20,9835320044
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;21,0336817657
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;21,3338578842
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;21,3339418538
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;24,5697465579
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;25,4371765809
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;26,5546827208
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;27,1553397364
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;27,3552813309
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;27,9065026377
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;28,6730602787
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;30,2576968255
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;33,4602713338
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;34,9948137881
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;35,128254561
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;37,079766776
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;37,1632005359
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;38,3641174219
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;38,3808432353
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;38,9312951317
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;39,6818814418
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;39,7320196962
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;41,0496922825
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;42,2005778975
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;43,4181618181
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;44,56909004
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;45,9368850198
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;47,121798853
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;48,3888141283
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;49,573175628
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;50,3070970804
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;51,0410116907
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;51,2411501473
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;52,0418401909
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;52,0584478249
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;52,909237559
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;54,0266678153
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;54,0267446319
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;54,8774037467
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;54,8940555425
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;55,7113065702
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;55,7947552581
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;56,5287065663
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;56,5954322398
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;57,112954676
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;57,2626186887
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;57,7630041714
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;57,8797502308
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;58,2800573108
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;right;58,5313469441
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;unclear;59,1474170481
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;left;59,414311656
2018-12-11-16-02-57;AHB1998m;40;Speed-up;KDE -45;1,0657372954;end of the block;60,0147783404
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;0,767367792179
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;1,65144245796
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;2,68562586438
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;3,66972948413
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;4,65380791298
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;5,62122459414
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;6,50535337366
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;7,43942478951
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;8,39007180646
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;10,3583446666
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;11,3424880942
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;12,3767529822
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;13,5108260153
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;14,6451151923
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;15,6959043667
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;17,6141297841
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;unclear;18,8485670275
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;18,8486373132
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;19,9664877285
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;unclear;22,4680410108
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;22,5013676162
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;23,7190264874
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;25,453770842
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;27,5555078
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;29,0566782431
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;30,5912213193
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;31,9589976392
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;34,0273352182
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;35,2950178964
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;36,6794018503
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;unclear;37,8303278951
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;37,8803883999
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;39,0815192528
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;40,2322764255
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;41,3165138057
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;unclear;42,6007904339
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;42,6008641406
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;43,4014587076
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;44,1520642996
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;45,0861357154
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;45,9034651148
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;46,7041660434
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;47,4379823782
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;48,2052917027
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;48,9391901411
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;49,7065669522
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;50,3069963168
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;51,2077653852
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;52,4753696918
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;53,3094622244
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;53,9265623557
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;54,7438864681
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;55,8614405018
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;56,5786619536
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;57,746276492
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;58,3634755208
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;left;59,3475670116
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;right;59,9815033608
2018-12-11-16-02-57;AHB1998m;41;Speed-up;KDE 45;1,45664250227;end of the block;60,0147565705
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;0,500525432062
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;0,867468275814
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;0,967521176668
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;1,9349655367
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;2,91906044848
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;3,86986545269
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;5,20423897254
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;6,05491146027
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;7,3561319119
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;8,17338884865
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;9,4409785383
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;10,2749298776
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;11,5093036773
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;12,5101555024
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;12,8940431025
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;13,6780207057
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;14,9795565098
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;15,9462367464
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;16,7468879152
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;18,1813364168
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;18,8485216217
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;19,6491510206
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;19,6492287702
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;21,6173946469
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;22,6182514479
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;23,4354735528
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;24,052595454
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;24,0693704052
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;24,7865791061
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;24,8199532942
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;25,6205926451
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;25,8374407431
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;26,7214668931
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;26,8215894576
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;28,7063763101
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;28,7397579623
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;31,0749086675
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;32,5094492247
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;33,4935730593
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;34,0273087833
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;34,2442007322
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;35,2282433962
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;35,2449617456
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;37,4133627994
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;37,5635303188
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;39,9820640912
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;40,5826318502
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;40,8327735878
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;40,9161980178
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;42,0337246835
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;42,1338519131
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;44,0854291267
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;44,4690418041
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;45,2529226867
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;45,5198636334
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;46,9376578512
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;47,0544499384
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;47,5714959248
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;47,7383329669
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;48,9059111185
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;49,0060109801
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;49,2395068309
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;49,2395886235
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;49,5397566561
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;49,5564165378
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;49,7399402074
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;50,9742937923
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;51,1076944464
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;52,1585476865
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;53,4928726906
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;55,1942413019
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;56,2117393247
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;56,2784954761
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;unclear;59,0305988371
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;right;59,0306744097
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;left;59,8813021136
2018-12-11-16-02-57;AHB1998m;42;Speed-up;NC;1,30367074251;end of the block;60,0147774074
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;0,533786416765
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;1,48456218712
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;1,50126934061
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;2,03548680138
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;2,0683764538
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;2,70229227706
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;2,86903290956
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;3,50290083904
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;4,98784057841
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;5,12083724543
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;5,62121899616
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;5,63793485762
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;6,30507776674
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;6,3885096607
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;7,43932775796
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;8,40686572855
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;10,174816643
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;11,9763622437
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;12,9270571544
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;14,0779290855
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;15,0788763871
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;16,1462346316
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;16,1629312112
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;17,0804397768
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;17,8143780231
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;17,9143761882
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;18,548184095
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;18,7151834783
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;19,2987464581
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;19,5823547505
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;19,6156950398
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;19,7157961454
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;20,8000117557
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;21,9842955059
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;22,3679483021
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;22,4179099093
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;22,601428292
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;23,251985648
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;24,1859846012
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;24,2194240991
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;24,9867614134
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;25,5037971369
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;25,9374743621
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;26,1709590169
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;26,1876416015
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;26,7213972294
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;26,821511397
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;27,6221554128
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;27,8390072428
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;28,1558827399
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;28,889851464
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;29,3234898143
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;29,5403599933
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;30,0574470315
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;30,1741483071
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;30,2075657241
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;31,0082750496
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;31,1582802277
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;32,1590661211
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;33,2100415836
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;33,2101087593
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;34,7111165501
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;38,5475991067
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;38,5975986557
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;40,7826232044
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;42,7342573308
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;43,1345687647
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;43,6015694853
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;43,7016422901
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;44,5189558286
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;44,5523231748
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;45,3030043394
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;46,0702119673
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;46,0702872289
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;47,4713388395
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;right;47,4714141011
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;unclear;48,638929742
2018-12-11-16-02-57;AHB1998m;43;Speed-up;KDE -45;1,19517197173;left;48,7223395551
