Session;Participant;Block;Condition;Display;OnsetDelay;Percept;Time
2018-12-10-09-04-39;CSS1997W;1;Passive;KDE -45;1,39276334018;right;1,0175669607
2018-12-10-09-04-39;CSS1997W;1;Passive;KDE -45;1,39276334018;left;33,4934852407
2018-12-10-09-04-39;CSS1997W;1;Passive;KDE -45;1,39276334018;right;49,9065342899
2018-12-10-09-04-39;CSS1997W;1;Passive;KDE -45;1,39276334018;end of the block;60,0144426877
2018-12-10-09-04-39;CSS1997W;2;Passive;KDE 45;1,20370240573;left;3,76981671097
2018-12-10-09-04-39;CSS1997W;2;Passive;KDE 45;1,20370240573;right;20,7832912658
2018-12-10-09-04-39;CSS1997W;2;Passive;KDE 45;1,20370240573;left;31,1916203178
2018-12-10-09-04-39;CSS1997W;2;Passive;KDE 45;1,20370240573;end of the block;60,0144697444
2018-12-10-09-04-39;CSS1997W;3;Passive;NC;1,35307969118;left;6,52197098525
2018-12-10-09-04-39;CSS1997W;3;Passive;NC;1,35307969118;right;21,7506739299
2018-12-10-09-04-39;CSS1997W;3;Passive;NC;1,35307969118;unclear;32,4758694535
2018-12-10-09-04-39;CSS1997W;3;Passive;NC;1,35307969118;left;38,0136760807
2018-12-10-09-04-39;CSS1997W;3;Passive;NC;1,35307969118;end of the block;60,0144601035
2018-12-10-09-04-39;CSS1997W;4;Passive;KDE -45;1,36891484762;right;0,900830610039
2018-12-10-09-04-39;CSS1997W;4;Passive;KDE -45;1,36891484762;left;36,0787994158
2018-12-10-09-04-39;CSS1997W;4;Passive;KDE -45;1,36891484762;right;54,0097270444
2018-12-10-09-04-39;CSS1997W;4;Passive;KDE -45;1,36891484762;end of the block;60,0144433097
2018-12-10-09-04-39;CSS1997W;5;Passive;KDE 45;1,0493990836;left;0,717361205274
2018-12-10-09-04-39;CSS1997W;5;Passive;KDE 45;1,0493990836;right;22,3011829071
2018-12-10-09-04-39;CSS1997W;5;Passive;KDE 45;1,0493990836;unclear;39,8817929458
2018-12-10-09-04-39;CSS1997W;5;Passive;KDE 45;1,0493990836;left;39,8818598101
2018-12-10-09-04-39;CSS1997W;5;Passive;KDE 45;1,0493990836;end of the block;60,0145341207
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;right;1,28452094687
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;unclear;23,8190331858
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;left;23,8690955718
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;right;28,3060036673
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;left;42,867558937
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;right;46,5871882413
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;left;50,6903965457
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;right;53,0757146394
2018-12-10-09-04-39;CSS1997W;6;Passive;NC;1,48332854825;end of the block;60,0144756533
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;right;0,717326995635
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;left;25,5871319509
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;right;28,1725257412
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;left;34,2773621134
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;unclear;38,9143770052
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;right;41,0661154146
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;unclear;43,0176108112
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;left;44,7857643118
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;unclear;51,3416211886
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;right;53,0256416795
2018-12-10-09-04-39;CSS1997W;7;Passive;KDE -45;1,4300384447;end of the block;60,0145431396
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;left;0,884158697894
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;unclear;17,6641387817
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;right;18,0811698328
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;unclear;21,9843347842
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;left;22,0010695177
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;right;31,0748631303
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;left;39,2814112907
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;unclear;51,3081591855
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;right;53,7762359943
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;unclear;56,2448452294
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;left;56,2449114717
2018-12-10-09-04-39;CSS1997W;8;Passive;KDE 45;1,34464024394;end of the block;60,0145534025
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;right;0,950875891161
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;left;10,4584206716
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;right;17,0970881999
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;left;23,0017406486
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;right;24,669696293
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;left;39,5315624351
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;right;52,6419824424
2018-12-10-09-04-39;CSS1997W;9;Passive;NC;1,33054905115;end of the block;60,0144787633
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;right;0,834079518129
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;left;7,52333750484
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;right;20,2495104912
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;left;25,0867295212
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;right;32,3925580973
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;unclear;48,9723495927
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;left;48,9890886801
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;right;55,2774320876
2018-12-10-09-04-39;CSS1997W;10;Passive;KDE -45;1,00697002498;end of the block;60,0145322547
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;left;0,767408352377
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;right;25,0700840438
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;left;28,0564807362
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;right;31,0582338247
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;left;34,4442186954
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;right;45,1027533162
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;left;49,356087823
2018-12-10-09-04-39;CSS1997W;11;Passive;KDE 45;1,09630183013;end of the block;60,0145869901
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;left;3,08596135928
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;right;6,57206198289
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;left;31,491846599
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;right;33,3600505432
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;left;38,3306025748
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;right;43,1177819216
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;left;50,4069183708
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;right;51,2075514357
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;left;54,91050012
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;right;57,5792982546
2018-12-10-09-04-39;CSS1997W;12;Passive;NC;1,31653580093;end of the block;60,0145123509
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;right;0,834131765578
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;left;14,2615392223
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;right;20,4664453199
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;left;34,3774725794
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;right;36,5125051781
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;left;55,3441710507
2018-12-10-09-04-39;CSS1997W;13;Passive;KDE -45;1,13636172372;end of the block;60,014500844
2018-12-10-09-04-39;CSS1997W;14;Passive;KDE 45;1,22692562796;left;0,667332717974
2018-12-10-09-04-39;CSS1997W;14;Passive;KDE 45;1,22692562796;right;39,4815594495
2018-12-10-09-04-39;CSS1997W;14;Passive;KDE 45;1,22692562796;left;43,6014881815
2018-12-10-09-04-39;CSS1997W;14;Passive;KDE 45;1,22692562796;right;47,8052880638
2018-12-10-09-04-39;CSS1997W;14;Passive;KDE 45;1,22692562796;left;50,1901956418
2018-12-10-09-04-39;CSS1997W;14;Passive;KDE 45;1,22692562796;end of the block;60,0145673973
2018-12-10-09-04-39;CSS1997W;15;Passive;NC;1,12978208823;right;0,700735942637
2018-12-10-09-04-39;CSS1997W;15;Passive;NC;1,12978208823;left;26,3210907401
2018-12-10-09-04-39;CSS1997W;15;Passive;NC;1,12978208823;right;35,5117024956
2018-12-10-09-04-39;CSS1997W;15;Passive;NC;1,12978208823;left;55,6610994107
2018-12-10-09-04-39;CSS1997W;15;Passive;NC;1,12978208823;end of the block;60,0145661534
2018-12-10-09-04-39;CSS1997W;16;Slow-down;KDE -45;1,40401128827;right;1,11773402814
2018-12-10-09-04-39;CSS1997W;16;Slow-down;KDE -45;1,40401128827;left;24,1526745096
2018-12-10-09-04-39;CSS1997W;16;Slow-down;KDE -45;1,40401128827;right;35,8287173127
2018-12-10-09-04-39;CSS1997W;16;Slow-down;KDE -45;1,40401128827;end of the block;60,0145415846
2018-12-10-09-04-39;CSS1997W;17;Slow-down;KDE 45;1,05033794995;left;0,80075746361
2018-12-10-09-04-39;CSS1997W;17;Slow-down;KDE 45;1,05033794995;unclear;37,746774342
2018-12-10-09-04-39;CSS1997W;17;Slow-down;KDE 45;1,05033794995;right;39,2647123218
2018-12-10-09-04-39;CSS1997W;17;Slow-down;KDE 45;1,05033794995;left;55,7779026257
2018-12-10-09-04-39;CSS1997W;17;Slow-down;KDE 45;1,05033794995;end of the block;60,0145677083
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;right;0,734006371701
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;left;5,98820358343
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;right;8,17329732406
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;left;18,6315568993
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;right;23,9191078872
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;left;37,8802420052
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;right;41,683253884
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;left;50,84054203
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;right;55,7611060039
2018-12-10-09-04-39;CSS1997W;18;Slow-down;NC;1,11360852129;end of the block;60,0145506035
2018-12-10-09-04-39;CSS1997W;19;Slow-down;KDE -45;1,08056690997;right;0,567243710713
2018-12-10-09-04-39;CSS1997W;19;Slow-down;KDE -45;1,08056690997;left;18,7650491313
2018-12-10-09-04-39;CSS1997W;19;Slow-down;KDE -45;1,08056690997;right;40,8159235296
2018-12-10-09-04-39;CSS1997W;19;Slow-down;KDE -45;1,08056690997;left;46,0200356527
2018-12-10-09-04-39;CSS1997W;19;Slow-down;KDE -45;1,08056690997;end of the block;60,0144949351
2018-12-10-09-04-39;CSS1997W;20;Slow-down;KDE 45;1,40316147566;left;0,650590520571
2018-12-10-09-04-39;CSS1997W;20;Slow-down;KDE 45;1,40316147566;end of the block;60,0145795262
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;right;1,03429454126
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;left;13,7276996692
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;right;17,6808321526
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;left;42,6674773314
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;right;45,9366847998
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;left;57,4124597104
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;right;59,5474798692
2018-12-10-09-04-39;CSS1997W;21;Slow-down;NC;1,00847496527;end of the block;60,0144803183
2018-12-10-09-04-39;CSS1997W;22;Slow-down;KDE -45;1,48495395429;right;0,683999654172
2018-12-10-09-04-39;CSS1997W;22;Slow-down;KDE -45;1,48495395429;left;15,3791161971
2018-12-10-09-04-39;CSS1997W;22;Slow-down;KDE -45;1,48495395429;right;32,4093180215
2018-12-10-09-04-39;CSS1997W;22;Slow-down;KDE -45;1,48495395429;end of the block;60,0145751723
2018-12-10-09-04-39;CSS1997W;23;Slow-down;KDE 45;1,2240041397;left;0,550575841526
2018-12-10-09-04-39;CSS1997W;23;Slow-down;KDE 45;1,2240041397;end of the block;60,0145188819
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;right;0,750723689367
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;left;6,07158429193
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;unclear;10,4583889499
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;right;10,4917943516
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;left;22,4513853038
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;right;29,5236575205
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;left;39,7651131966
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;right;45,3695735737
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;left;54,4601538563
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;right;57,5792901686
2018-12-10-09-04-39;CSS1997W;24;Slow-down;NC;1,13458566135;end of the block;60,014603162
2018-12-10-09-04-39;CSS1997W;25;Slow-down;KDE -45;1,02692254776;right;1,60141634126
2018-12-10-09-04-39;CSS1997W;25;Slow-down;KDE -45;1,02692254776;left;25,7039102862
2018-12-10-09-04-39;CSS1997W;25;Slow-down;KDE -45;1,02692254776;right;36,4624894417
2018-12-10-09-04-39;CSS1997W;25;Slow-down;KDE -45;1,02692254776;end of the block;60,0144510846
2018-12-10-09-04-39;CSS1997W;26;Slow-down;KDE 45;1,48951476787;left;0,767434787098
2018-12-10-09-04-39;CSS1997W;26;Slow-down;KDE 45;1,48951476787;right;39,8657828347
2018-12-10-09-04-39;CSS1997W;26;Slow-down;KDE 45;1,48951476787;left;47,9882788446
2018-12-10-09-04-39;CSS1997W;26;Slow-down;KDE 45;1,48951476787;right;56,0780937643
2018-12-10-09-04-39;CSS1997W;26;Slow-down;KDE 45;1,48951476787;end of the block;60,0145207478
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;right;0,650656451876
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;unclear;14,9286299848
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;left;14,9286937391
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;right;20,5331208396
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;left;34,5943178411
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;right;37,86357538
2018-12-10-09-04-39;CSS1997W;27;Slow-down;NC;1,38141506215;end of the block;60,0144569935
2018-12-10-09-04-39;CSS1997W;28;Slow-down;KDE -45;1,23137535143;right;0,78413157898
2018-12-10-09-04-39;CSS1997W;28;Slow-down;KDE -45;1,23137535143;left;35,4283525757
2018-12-10-09-04-39;CSS1997W;28;Slow-down;KDE -45;1,23137535143;right;39,9819494394
2018-12-10-09-04-39;CSS1997W;28;Slow-down;KDE -45;1,23137535143;left;46,6539200515
2018-12-10-09-04-39;CSS1997W;28;Slow-down;KDE -45;1,23137535143;right;57,4124609544
2018-12-10-09-04-39;CSS1997W;28;Slow-down;KDE -45;1,23137535143;end of the block;60,0145614884
2018-12-10-09-04-39;CSS1997W;29;Slow-down;KDE 45;1,09504757518;left;0,917551970662
2018-12-10-09-04-39;CSS1997W;29;Slow-down;KDE 45;1,09504757518;right;40,8327039796
